,Number,Name,Type 1,Type 2,Total,HP,Attack,Defense,Spec_Attack,Spec_Def,Speed,Generation,Legendary,AttDefRatio
0,1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,0,1.0
1,2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,0,0.9841269841269841
2,3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,0,0.9879518072289156
3,3,VenusaurMega Venusaur,Grass,Poison,625,80,100,123,122,120,80,1,0,0.8130081300813008
4,4,Charmander,Fire,,309,39,52,43,60,50,65,1,0,1.2093023255813953
5,5,Charmeleon,Fire,,405,58,64,58,80,65,80,1,0,1.103448275862069
6,6,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,0,1.0769230769230769
7,6,CharizardMega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1,0,1.1711711711711712
8,6,CharizardMega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1,0,1.3333333333333333
9,7,Squirtle,Water,,314,44,48,65,50,64,43,1,0,0.7384615384615385
10,8,Wartortle,Water,,405,59,63,80,65,80,58,1,0,0.7875
11,9,Blastoise,Water,,530,79,83,100,85,105,78,1,0,0.83
12,9,BlastoiseMega Blastoise,Water,,630,79,103,120,135,115,78,1,0,0.8583333333333333
13,10,Caterpie,Bug,,195,45,30,35,20,20,45,1,0,0.8571428571428571
14,11,Metapod,Bug,,205,50,20,55,25,25,30,1,0,0.36363636363636365
15,12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,0,0.9
16,13,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,0,1.1666666666666667
17,14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,0,0.5
18,15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,0,2.25
19,15,BeedrillMega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1,0,3.75
20,16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,0,1.125
21,17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,0,1.0909090909090908
22,18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,0,1.0666666666666667
23,18,PidgeotMega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,1,0,1.0
24,19,Rattata,Normal,,253,30,56,35,25,35,72,1,0,1.6
25,20,Raticate,Normal,,413,55,81,60,50,70,97,1,0,1.35
26,21,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,0,2.0
27,22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,0,1.3846153846153846
28,23,Ekans,Poison,,288,35,60,44,40,54,55,1,0,1.3636363636363635
29,24,Arbok,Poison,,438,60,85,69,65,79,80,1,0,1.2318840579710144
30,25,Pikachu,Electric,,320,35,55,40,50,50,90,1,0,1.375
31,26,Raichu,Electric,,485,60,90,55,90,80,110,1,0,1.6363636363636365
32,27,Sandshrew,Ground,,300,50,75,85,20,30,40,1,0,0.8823529411764706
33,28,Sandslash,Ground,,450,75,100,110,45,55,65,1,0,0.9090909090909091
34,29,NidoranF,Poison,,275,55,47,52,40,40,41,1,0,0.9038461538461539
35,30,Nidorina,Poison,,365,70,62,67,55,55,56,1,0,0.9253731343283582
36,31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,0,1.0574712643678161
37,32,NidoranM,Poison,,273,46,57,40,40,40,50,1,0,1.425
38,33,Nidorino,Poison,,365,61,72,57,55,55,65,1,0,1.263157894736842
39,34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,0,1.3246753246753247
40,35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,0,0.9375
41,36,Clefable,Fairy,,483,95,70,73,95,90,60,1,0,0.958904109589041
42,37,Vulpix,Fire,,299,38,41,40,50,65,65,1,0,1.025
43,38,Ninetales,Fire,,505,73,76,75,81,100,100,1,0,1.0133333333333334
44,39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,0,2.25
45,40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,0,1.5555555555555556
46,41,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,0,1.2857142857142858
47,42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,0,1.1428571428571428
48,43,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,0,0.9090909090909091
49,44,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,0,0.9285714285714286
50,45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,0,0.9411764705882353
51,46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,0,1.2727272727272727
52,47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,0,1.1875
53,48,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,0,1.1
54,49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,0,1.0833333333333333
55,50,Diglett,Ground,,265,10,55,25,35,45,95,1,0,2.2
56,51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,0,1.6
57,52,Meowth,Normal,,290,40,45,35,40,40,90,1,0,1.2857142857142858
58,53,Persian,Normal,,440,65,70,60,65,65,115,1,0,1.1666666666666667
59,54,Psyduck,Water,,320,50,52,48,65,50,55,1,0,1.0833333333333333
60,55,Golduck,Water,,500,80,82,78,95,80,85,1,0,1.0512820512820513
61,56,Mankey,Fighting,,305,40,80,35,35,45,70,1,0,2.2857142857142856
62,57,Primeape,Fighting,,455,65,105,60,60,70,95,1,0,1.75
63,58,Growlithe,Fire,,350,55,70,45,70,50,60,1,0,1.5555555555555556
64,59,Arcanine,Fire,,555,90,110,80,100,80,95,1,0,1.375
65,60,Poliwag,Water,,300,40,50,40,40,40,90,1,0,1.25
66,61,Poliwhirl,Water,,385,65,65,65,50,50,90,1,0,1.0
67,62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,0,1.0
68,63,Abra,Psychic,,310,25,20,15,105,55,90,1,0,1.3333333333333333
69,64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,0,1.1666666666666667
70,65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,0,1.1111111111111112
71,65,AlakazamMega Alakazam,Psychic,,590,55,50,65,175,95,150,1,0,0.7692307692307693
72,66,Machop,Fighting,,305,70,80,50,35,35,35,1,0,1.6
73,67,Machoke,Fighting,,405,80,100,70,50,60,45,1,0,1.4285714285714286
74,68,Machamp,Fighting,,505,90,130,80,65,85,55,1,0,1.625
75,69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,0,2.142857142857143
76,70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,0,1.8
77,71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,0,1.6153846153846154
78,72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,0,1.1428571428571428
79,73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,0,1.0769230769230769
80,74,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,0,0.8
81,75,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,0,0.8260869565217391
82,76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,0,0.9230769230769231
83,77,Ponyta,Fire,,410,50,85,55,65,65,90,1,0,1.5454545454545454
84,78,Rapidash,Fire,,500,65,100,70,80,80,105,1,0,1.4285714285714286
85,79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,0,1.0
86,80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,0,0.6818181818181818
87,80,SlowbroMega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,0,0.4166666666666667
88,81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,0,0.5
89,82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,0,0.631578947368421
90,83,Farfetchd,Normal,Flying,352,52,65,55,58,62,60,1,0,1.1818181818181819
91,84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,0,1.8888888888888888
92,85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,0,1.5714285714285714
93,86,Seel,Water,,325,65,45,55,45,70,45,1,0,0.8181818181818182
94,87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,0,0.875
95,88,Grimer,Poison,,325,80,80,50,40,50,25,1,0,1.6
96,89,Muk,Poison,,500,105,105,75,65,100,50,1,0,1.4
97,90,Shellder,Water,,305,30,65,100,45,25,40,1,0,0.65
98,91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,0,0.5277777777777778
99,92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,0,1.1666666666666667
100,93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,0,1.1111111111111112
101,94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,0,1.0833333333333333
102,94,GengarMega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,0,0.8125
103,95,Onix,Rock,Ground,385,35,45,160,30,45,70,1,0,0.28125
104,96,Drowzee,Psychic,,328,60,48,45,43,90,42,1,0,1.0666666666666667
105,97,Hypno,Psychic,,483,85,73,70,73,115,67,1,0,1.042857142857143
106,98,Krabby,Water,,325,30,105,90,25,25,50,1,0,1.1666666666666667
107,99,Kingler,Water,,475,55,130,115,50,50,75,1,0,1.1304347826086956
108,100,Voltorb,Electric,,330,40,30,50,55,55,100,1,0,0.6
109,101,Electrode,Electric,,480,60,50,70,80,80,140,1,0,0.7142857142857143
110,102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,0,0.5
111,103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,0,1.1176470588235294
112,104,Cubone,Ground,,320,50,50,95,40,50,35,1,0,0.5263157894736842
113,105,Marowak,Ground,,425,60,80,110,50,80,45,1,0,0.7272727272727273
114,106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,0,2.2641509433962264
115,107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,0,1.3291139240506329
116,108,Lickitung,Normal,,385,90,55,75,60,75,30,1,0,0.7333333333333333
117,109,Koffing,Poison,,340,40,65,95,60,45,35,1,0,0.6842105263157895
118,110,Weezing,Poison,,490,65,90,120,85,70,60,1,0,0.75
119,111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,0,0.8947368421052632
120,112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,0,1.0833333333333333
121,113,Chansey,Normal,,450,250,5,5,35,105,50,1,0,1.0
122,114,Tangela,Grass,,435,65,55,115,100,40,60,1,0,0.4782608695652174
123,115,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,0,1.1875
124,115,KangaskhanMega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,0,1.25
125,116,Horsea,Water,,295,30,40,70,70,25,60,1,0,0.5714285714285714
126,117,Seadra,Water,,440,55,65,95,95,45,85,1,0,0.6842105263157895
127,118,Goldeen,Water,,320,45,67,60,35,50,63,1,0,1.1166666666666667
128,119,Seaking,Water,,450,80,92,65,65,80,68,1,0,1.4153846153846155
129,120,Staryu,Water,,340,30,45,55,70,55,85,1,0,0.8181818181818182
130,121,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,0,0.8823529411764706
131,122,Mr Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,0,0.6923076923076923
132,123,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,0,1.375
133,124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,0,1.4285714285714286
134,125,Electabuzz,Electric,,490,65,83,57,95,85,105,1,0,1.456140350877193
135,126,Magmar,Fire,,495,65,95,57,100,85,93,1,0,1.6666666666666667
136,127,Pinsir,Bug,,500,65,125,100,55,70,85,1,0,1.25
137,127,PinsirMega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1,0,1.2916666666666667
138,128,Tauros,Normal,,490,75,100,95,40,70,110,1,0,1.0526315789473684
139,129,Magikarp,Water,,200,20,10,55,15,20,80,1,0,0.18181818181818182
140,130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,0,1.5822784810126582
141,130,GyaradosMega Gyarados,Water,Dark,640,95,155,109,70,130,81,1,0,1.4220183486238531
142,131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,0,1.0625
143,132,Ditto,Normal,,288,48,48,48,48,48,48,1,0,1.0
144,133,Eevee,Normal,,325,55,55,50,45,65,55,1,0,1.1
145,134,Vaporeon,Water,,525,130,65,60,110,95,65,1,0,1.0833333333333333
146,135,Jolteon,Electric,,525,65,65,60,110,95,130,1,0,1.0833333333333333
147,136,Flareon,Fire,,525,65,130,60,95,110,65,1,0,2.1666666666666665
148,137,Porygon,Normal,,395,65,60,70,85,75,40,1,0,0.8571428571428571
149,138,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,0,0.4
150,139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,0,0.48
151,140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,0,0.8888888888888888
152,141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,0,1.0952380952380953
153,142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,0,1.6153846153846154
154,142,AerodactylMega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,0,1.588235294117647
155,143,Snorlax,Normal,,540,160,110,65,65,110,30,1,0,1.6923076923076923
156,144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,1,0.85
157,145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,1,1.0588235294117647
158,146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,1,1.1111111111111112
159,147,Dratini,Dragon,,300,41,64,45,50,50,50,1,0,1.4222222222222223
160,148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,0,1.2923076923076924
161,149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,0,1.4105263157894736
162,150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,1,1.2222222222222223
163,150,MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,1,1.9
164,150,MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,1,2.142857142857143
165,151,Mew,Psychic,,600,100,100,100,100,100,100,1,0,1.0
